id,dat_nsc,renda,latitude,longitude,ano,mes,dia,hora,idade,geracoes,index_right,CD_MUN,NM_MUN,SIGLA_UF,AREA_KM2,qtd_cliente,geometry/type,geometry/coordinates/0,geometry/coordinates/1
aca86a50-fec7-4bd8-ad46-14c3e8d20b02,1986/09/23 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-0.858333000003,-48.141667000003,1986,9,23,0,35,1980 a 1994 - Geracao Y,291,1508209,Vigia,PA,401.589,4,Point,-48.141667000003,-0.858333000003
a4080fe1-9ae5-48e6-a6bb-012757f510bc,1988/03/02 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-0.854678834339,-48.143060828216,1988,3,2,0,33,1980 a 1994 - Geracao Y,291,1508209,Vigia,PA,401.589,4,Point,-48.143060828216,-0.854678834339
f682f338-31ea-4415-8ce3-fe1a78acc68f,1981/07/05 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-0.852364164222,-48.135751227777,1981,7,5,0,40,1980 a 1994 - Geracao Y,291,1508209,Vigia,PA,401.589,4,Point,-48.135751227777,-0.852364164222
a28ce82a-d1e3-4b20-80e0-a4868771ebef,1984/06/14 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-0.858333000003,-48.141667000003,1984,6,14,0,37,1980 a 1994 - Geracao Y,291,1508209,Vigia,PA,401.589,4,Point,-48.141667000003,-0.858333000003
ce6ca5aa-287a-4b18-8c33-ac005426e430,1962/03/17 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-19.858850000004,-43.859876000004,1962,3,17,0,59,1960 a 1979 - Geracao X,2902,3156700,Sabará,MG,302.453,1,Point,-43.859876000004,-19.858850000004
4ebd286e-069c-4e63-8fee-e61e7c62424e,1980/05/15 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.425544677547,-52.025474953939,1980,5,15,0,41,1960 a 1979 - Geracao X,4837,4311403,Lajeado,RS,91.231,7,Point,-52.025474953939,-29.425544677547
8fa8f25a-c74f-4503-a2b0-11cf83f83f28,1979/03/20 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.463120000004,-51.976790000004,1979,3,20,0,42,1960 a 1979 - Geracao X,4837,4311403,Lajeado,RS,91.231,7,Point,-51.976790000004,-29.463120000004
d543eb22-d4d7-447a-8c64-95700132b00b,1963/02/18 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.466370000004,-51.951345000004,1963,2,18,0,58,1960 a 1979 - Geracao X,4837,4311403,Lajeado,RS,91.231,7,Point,-51.951345000004,-29.466370000004
0e61327c-31f9-43b7-b04d-3d4a23e6c69c,1982/07/02 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.481261778861,-51.981684645978,1982,7,2,0,39,1980 a 1994 - Geracao Y,4837,4311403,Lajeado,RS,91.231,7,Point,-51.981684645978,-29.481261778861
6269487b-72f8-496d-b3a9-08b17ce15846,,"DE R$ 788,00 A R$ 1.140,00",-29.464677500004,-51.963244000004,,,,,,,4837,4311403,Lajeado,RS,91.231,7,Point,-51.963244000004,-29.464677500004
6b986587-9b4c-4221-aecf-29443682c504,1980/11/12 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.442589622646,-51.971898113212,1980,11,12,0,41,1960 a 1979 - Geracao X,4837,4311403,Lajeado,RS,91.231,7,Point,-51.971898113212,-29.442589622646
421d2d10-2e5e-444e-8bac-7ebe4bfa0344,1978/11/14 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.489216000004,-51.989458000004,1978,11,14,0,43,1960 a 1979 - Geracao X,4837,4311403,Lajeado,RS,91.231,7,Point,-51.989458000004,-29.489216000004
73c9c53b-9eaf-4075-9e5f-d086ba19a911,1989/06/19 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-6.668991071433,-69.865006607147,1989,6,19,0,32,1980 a 1994 - Geracao Y,95,1301407,Eirunepé,AM,14966.242,2,Point,-69.865006607147,-6.668991071433
6f2935bb-6318-4bb5-996a-5aa89a4b9d57,1989/03/31 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-6.667950000004,-69.865180000004,1989,3,31,0,32,1980 a 1994 - Geracao Y,95,1301407,Eirunepé,AM,14966.242,2,Point,-69.865180000004,-6.667950000004
8024daaa-4a49-4f77-81ea-47baf5d8da8f,1936/11/15 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-27.180652916671,-51.506869687504,1936,11,15,0,85,1900 a 1940 - Veteranos,4446,4209003,Joaçaba,SC,241.637,5,Point,-51.506869687504,-27.180652916671
5b456d00-c8f3-486e-aeaf-66577d65594c,1978/02/04 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-27.166390000004,-51.517430000004,1978,2,4,0,43,1960 a 1979 - Geracao X,4446,4209003,Joaçaba,SC,241.637,5,Point,-51.517430000004,-27.166390000004
e5665b28-2da7-4a41-b184-65f1d72043ed,1972/10/03 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-27.171851702132,-51.525046382983,1972,10,3,0,49,1960 a 1979 - Geracao X,4446,4209003,Joaçaba,SC,241.637,5,Point,-51.525046382983,-27.171851702132
d25fa087-f2b8-4abe-bc90-a17e3f255fb8,1969/10/01 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-27.174588000004,-51.508529000004,1969,10,1,0,52,1960 a 1979 - Geracao X,4446,4209003,Joaçaba,SC,241.637,5,Point,-51.508529000004,-27.174588000004
94986839-d34c-41db-b038-8aeb1684452e,1953/02/04 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-27.178056000003,-51.504722000003,1953,2,4,0,68,1940 a 1959 - Baby Boomers ,4446,4209003,Joaçaba,SC,241.637,5,Point,-51.504722000003,-27.178056000003
08b9d85d-a917-4ad6-b6ee-dce015f658e4,1980/03/23 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-26.243333000003,-48.638056000003,1980,3,23,0,41,1960 a 1979 - Geracao X,4553,4216206,São Francisco do Sul,SC,493.266,1,Point,-48.638056000003,-26.243333000003
dff496cd-7712-48fb-a021-8da408457e74,1982/03/28 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-6.343840000004,-39.316600000004,1982,3,28,0,39,1980 a 1994 - Geracao Y,967,2305506,Iguatu,CE,992.208,2,Point,-39.316600000004,-6.343840000004
e0086bd6-3720-40a3-ab3d-4bdd4e8b6225,1977/01/10 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-6.361173333337,-39.29802555556,1977,1,10,0,44,1960 a 1979 - Geracao X,967,2305506,Iguatu,CE,992.208,2,Point,-39.29802555556,-6.361173333337
acd5ec6c-d5f0-4100-a4f4-f751312faf37,1988/12/21 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-2.427244285718,-54.73476571429,1988,12,21,0,33,1980 a 1994 - Geracao Y,264,1506807,Santarém,PA,17898.389,14,Point,-54.73476571429,-2.427244285718
67880c51-dbb0-47e6-9840-cd6063097118,1987/09/09 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-2.429941568631,-54.698633529416,1987,9,9,0,34,1980 a 1994 - Geracao Y,264,1506807,Santarém,PA,17898.389,14,Point,-54.698633529416,-2.429941568631
aba8cf09-6fb4-4502-b369-58ba08a08408,1986/04/27 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-2.465919111115,-54.707065777782,1986,4,27,0,35,1980 a 1994 - Geracao Y,264,1506807,Santarém,PA,17898.389,14,Point,-54.707065777782,-2.465919111115
7a085b6d-1e77-4c72-95bf-5aac6d002ee0,1990/03/23 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-2.431944074078,-54.728492592597,1990,3,23,0,31,1980 a 1994 - Geracao Y,264,1506807,Santarém,PA,17898.389,14,Point,-54.728492592597,-2.431944074078
d2ac6720-addc-4b3d-9dd6-4fab741541b0,1981/12/17 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-2.452250000004,-54.736720000004,1981,12,17,0,40,1980 a 1994 - Geracao Y,264,1506807,Santarém,PA,17898.389,14,Point,-54.736720000004,-2.452250000004
592f4818-5916-416b-a109-eb20cf151eb1,1982/03/03 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-2.428828888893,-54.728996111115,1982,3,3,0,39,1980 a 1994 - Geracao Y,264,1506807,Santarém,PA,17898.389,14,Point,-54.728996111115,-2.428828888893
d071c36d-ebdc-4cda-8f3e-8b4145fd1bb1,1975/02/14 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-2.449530000004,-54.728230000004,1975,2,14,0,46,1960 a 1979 - Geracao X,264,1506807,Santarém,PA,17898.389,14,Point,-54.728230000004,-2.449530000004
24b45d2f-b0c4-4c10-be69-b3bf1fc958b6,1988/08/10 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-2.44525302326,-54.708826046516,1988,8,10,0,33,1980 a 1994 - Geracao Y,264,1506807,Santarém,PA,17898.389,14,Point,-54.708826046516,-2.44525302326
2c961f1c-5a46-4f0d-800d-ac552b41cae6,1987/12/17 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-2.456378125004,-54.720095312504,1987,12,17,0,34,1980 a 1994 - Geracao Y,264,1506807,Santarém,PA,17898.389,14,Point,-54.720095312504,-2.456378125004
2c7f8e02-38e4-43b9-93be-697f608d5d4a,1984/01/01 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-2.431480000004,-54.711330000004,1984,1,1,0,37,1980 a 1994 - Geracao Y,264,1506807,Santarém,PA,17898.389,14,Point,-54.711330000004,-2.431480000004
da0e12cd-030f-46a9-ab37-17ae6d60e3ca,1982/12/13 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-2.416150000004,-54.712398823533,1982,12,13,0,39,1980 a 1994 - Geracao Y,264,1506807,Santarém,PA,17898.389,14,Point,-54.712398823533,-2.416150000004
3a74eaf5-7289-4234-95b2-0b2819d2977a,1981/09/24 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-2.46482255556,-54.707270888893,1981,9,24,0,40,1980 a 1994 - Geracao Y,264,1506807,Santarém,PA,17898.389,14,Point,-54.707270888893,-2.46482255556
885460fb-6f86-42bf-9843-a7eec28389be,1986/10/27 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-2.435509278355,-54.718813608251,1986,10,27,0,35,1980 a 1994 - Geracao Y,264,1506807,Santarém,PA,17898.389,14,Point,-54.718813608251,-2.435509278355
640306c7-e1f5-4feb-bf7b-7177378c5c58,1988/01/05 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-2.419444123175,-54.71241429033,1988,1,5,0,33,1980 a 1994 - Geracao Y,264,1506807,Santarém,PA,17898.389,14,Point,-54.71241429033,-2.419444123175
b8dd50c6-9221-4d87-a4ce-83cb04d8ab75,1939/06/20 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-26.926930000004,-50.690210000004,1939,6,20,0,82,1900 a 1940 - Veteranos,4456,4209706,Lebon Régis,SC,941.64,2,Point,-50.690210000004,-26.926930000004
b8a53e35-d15b-4d77-8473-7cb67aa02a3d,1972/11/23 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-26.927130000004,-50.694450000004,1972,11,23,0,49,1960 a 1979 - Geracao X,4456,4209706,Lebon Régis,SC,941.64,2,Point,-50.694450000004,-26.927130000004
98f78018-3a26-4ca3-990b-cc82ba60d054,1975/04/24 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-28.666027115389,-50.435979935901,1975,4,24,0,46,1960 a 1979 - Geracao X,4654,4302303,Bom Jesus,RS,2622.837,2,Point,-50.435979935901,-28.666027115389
21beaf8d-f7a0-42c2-8974-04946758d8d2,1924/05/24 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-28.661963318329,-50.437665259539,1924,5,24,0,97,1900 a 1940 - Veteranos,4654,4302303,Bom Jesus,RS,2622.837,2,Point,-50.437665259539,-28.661963318329
127f863b-fff4-45eb-a52c-44439ebb908f,1975/08/18 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-27.633552280706,-48.671105789478,1975,8,18,0,46,1960 a 1979 - Geracao X,4491,4211900,Palhoça,SC,394.85,3,Point,-48.671105789478,-27.633552280706
1e8963ce-214f-4a03-aa33-2bd7dca76501,1974/08/11 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-27.634630000004,-48.642730000004,1974,8,11,0,47,1960 a 1979 - Geracao X,4491,4211900,Palhoça,SC,394.85,3,Point,-48.642730000004,-27.634630000004
e56a35ed-f944-4304-8aef-f9c02157ee57,1936/12/27 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-27.670377777782,-48.65081555556,1936,12,27,0,85,1900 a 1940 - Veteranos,4491,4211900,Palhoça,SC,394.85,3,Point,-48.65081555556,-27.670377777782
d03b2ff8-8af3-44e0-bc82-233f272c0bc7,1976/03/03 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-13.019444000003,-42.698611000003,1976,3,3,0,45,1960 a 1979 - Geracao X,2064,2919801,Macaúbas,BA,2459.102,1,Point,-42.698611000003,-13.019444000003
6dabd92b-a51e-48b6-a94e-b3bbea8f78e7,1978/01/25 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-28.372146000004,-51.637838666671,1978,1,25,0,43,1960 a 1979 - Geracao X,4803,4309902,Ibiraiaras,RS,292.16,1,Point,-51.637838666671,-28.372146000004
6de431e5-f16d-4fbc-9aba-19fcfe9cc6e9,1976/07/05 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-26.228640000004,-52.681470000004,1976,7,5,0,45,1960 a 1979 - Geracao X,4168,4118501,Pato Branco,PR,539.087,2,Point,-52.681470000004,-26.228640000004
9801a335-6511-46f0-9c8f-241c579b5452,1973/04/19 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-26.222630000004,-52.671370000004,1973,4,19,0,48,1960 a 1979 - Geracao X,4168,4118501,Pato Branco,PR,539.087,2,Point,-52.671370000004,-26.222630000004
3d9c04cf-7cc0-4ba2-93ee-44d3a074fd94,1931/05/30 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-18.380833000003,-44.456389000003,1931,5,30,0,90,1900 a 1940 - Veteranos,2453,3119104,Corinto,MG,2525.397,1,Point,-44.456389000003,-18.380833000003
b615327b-6629-4f4c-93ee-9ec2815aee34,1952/08/03 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-27.638460000004,-54.306990000004,1952,8,3,0,69,1940 a 1959 - Baby Boomers ,4798,4309605,Horizontina,RS,229.694,4,Point,-54.306990000004,-27.638460000004
7ed61dbb-360e-44e6-a98e-a3120db7d59d,1977/03/09 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-27.622456033062,-54.308058512401,1977,3,9,0,44,1960 a 1979 - Geracao X,4798,4309605,Horizontina,RS,229.694,4,Point,-54.308058512401,-27.622456033062
cf6e27d0-6c57-4653-8455-b6f10f5446b6,1973/06/01 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-27.609395862073,-54.319762758625,1973,6,1,0,48,1960 a 1979 - Geracao X,4798,4309605,Horizontina,RS,229.694,4,Point,-54.319762758625,-27.609395862073
1efb309f-1f11-4a42-819b-6bb8acb14b8b,1979/03/11 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-27.615317301591,-54.307084285718,1979,3,11,0,42,1960 a 1979 - Geracao X,4798,4309605,Horizontina,RS,229.694,4,Point,-54.307084285718,-27.615317301591
87902c59-25cb-43b5-8320-d1ba345ddb09,1969/03/04 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.237662727277,-51.361608181822,1969,3,4,0,52,1960 a 1979 - Geracao X,4768,4307906,Farroupilha,RS,361.372,2,Point,-51.361608181822,-29.237662727277
1899c866-8063-44fd-9bf1-30711f494cdc,1976/06/12 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-29.232769852945,-51.336984558828,1976,6,12,0,45,1960 a 1979 - Geracao X,4768,4307906,Farroupilha,RS,361.372,2,Point,-51.336984558828,-29.232769852945
2ef20a16-dfe9-4b07-ae24-b18d73d45dfa,1981/02/18 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-15.897163414638,-52.313290975614,1981,2,18,0,40,1980 a 1994 - Geracao Y,5198,5101803,Barra do Garças,MT,8713.673,4,Point,-52.313290975614,-15.897163414638
e744b395-b94f-4ecf-bb10-f5bae22b881d,1950/12/01 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-15.892126000004,-52.33174219048,1950,12,1,0,71,1940 a 1959 - Baby Boomers ,5198,5101803,Barra do Garças,MT,8713.673,4,Point,-52.33174219048,-15.892126000004
afb8d595-b54c-44c7-b974-42553fd71b2b,1970/06/09 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-15.845278000003,-52.009167000003,1970,6,9,0,51,1960 a 1979 - Geracao X,5198,5101803,Barra do Garças,MT,8713.673,4,Point,-52.009167000003,-15.845278000003
a43373d4-f2ec-4d0a-8a22-08eccdfaa354,1941/08/02 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-15.888173684215,-52.26106421053,1941,8,2,0,80,1940 a 1959 - Baby Boomers ,5198,5101803,Barra do Garças,MT,8713.673,4,Point,-52.26106421053,-15.888173684215
c406e9b8-85c2-47c0-923c-c28466982a38,1983/01/01 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-1.20360567568,-46.136088108112,1983,1,1,0,38,1980 a 1994 - Geracao Y,292,1508308,Viseu,PA,4972.897,3,Point,-46.136088108112,-1.20360567568
d160e0ea-1a49-4a16-ac10-aeb7fff531fc,1987/03/13 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-1.203060000004,-46.133690000004,1987,3,13,0,34,1980 a 1994 - Geracao Y,292,1508308,Viseu,PA,4972.897,3,Point,-46.133690000004,-1.203060000004
9f37fd3f-e244-48ab-9ba2-489e7e60f44a,1986/03/14 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-1.203566842109,-46.140639473688,1986,3,14,0,35,1980 a 1994 - Geracao Y,292,1508308,Viseu,PA,4972.897,3,Point,-46.140639473688,-1.203566842109
141afcd2-7a6c-4b71-9546-125a2d14951f,1974/11/23 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-31.105028823533,-50.919277647063,1974,11,23,0,47,1960 a 1979 - Geracao X,4869,4312500,Mostardas,RS,1977.442,3,Point,-50.919277647063,-31.105028823533
a298ea52-d1e6-470a-b8e2-d5fb2bae8b00,1953/08/06 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-31.097689230773,-50.918408461542,1953,8,6,0,68,1940 a 1959 - Baby Boomers ,4869,4312500,Mostardas,RS,1977.442,3,Point,-50.918408461542,-31.097689230773
62ce3be2-b64c-4041-a485-6dbf66f302b6,1981/01/14 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-31.101890000004,-50.912840000004,1981,1,14,0,40,1980 a 1994 - Geracao Y,4869,4312500,Mostardas,RS,1977.442,3,Point,-50.912840000004,-31.101890000004
a073e82c-5f3f-4c05-9e91-5ebd74ff2226,1958/12/17 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-23.654633333337,-46.447296666671,1958,12,17,0,63,1940 a 1959 - Baby Boomers ,3597,3529401,Mauá,SP,61.909,4,Point,-46.447296666671,-23.654633333337
ce6e2a01-ecb5-48e1-95f9-197b7c63a309,1982/03/08 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-23.646914948101,-46.439000415229,1982,3,8,0,39,1980 a 1994 - Geracao Y,3597,3529401,Mauá,SP,61.909,4,Point,-46.439000415229,-23.646914948101
bea77f24-041f-4ddf-8b65-e0db938be4d8,1974/09/19 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-23.644701052636,-46.429145263162,1974,9,19,0,47,1960 a 1979 - Geracao X,3597,3529401,Mauá,SP,61.909,4,Point,-46.429145263162,-23.644701052636
fdf03040-5cc4-46df-b849-90086147768f,1976/02/26 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-23.664540000004,-46.449510000004,1976,2,26,0,45,1960 a 1979 - Geracao X,3597,3529401,Mauá,SP,61.909,4,Point,-46.449510000004,-23.664540000004
7fec72cf-dada-4c07-9fc9-1a3bd3cfc7d3,1985/01/28 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-2.790556000003,-49.671667000003,1985,1,28,0,36,1980 a 1994 - Geracao Y,166,1501204,Baião,PA,3759.834,1,Point,-49.671667000003,-2.790556000003
cc56e4e3-e55c-47b5-ae4f-4072681c7915,1959/01/16 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-21.763333000003,-52.115556000003,1959,1,16,0,62,1940 a 1959 - Baby Boomers ,3730,3541307,Presidente Epitácio,SP,1260.281,1,Point,-52.115556000003,-21.763333000003
49a0155b-ff23-41e3-ac42-ea8a27ede06d,1971/06/13 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-27.280900000004,-52.357330000004,1971,6,13,0,50,1960 a 1979 - Geracao X,4434,4208005,Itá,SC,166.265,2,Point,-52.357330000004,-27.280900000004
c9c05d0b-0f57-44af-bd42-bf83b81bc6b7,1952/04/22 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-27.274840000004,-52.335440000004,1952,4,22,0,69,1940 a 1959 - Baby Boomers ,4434,4208005,Itá,SC,166.265,2,Point,-52.335440000004,-27.274840000004
de32bc63-8df0-4f39-948c-d5a1f190e6b6,1981/05/12 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-7.688300000004,-39.006350000004,1981,5,12,0,40,1980 a 1994 - Geracao Y,987,2307205,Jati,CE,368.359,1,Point,-39.006350000004,-7.688300000004
c712b833-92bc-451d-ba1b-978c976a7359,1934/08/17 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-27.238729230773,-52.038653846158,1934,8,17,0,87,1900 a 1940 - Veteranos,4379,4204301,Concórdia,SC,799.194,10,Point,-52.038653846158,-27.238729230773
e7780bbd-95d5-47c4-a939-40bb95932eb9,1977/06/24 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-27.240127200004,-52.052873600004,1977,6,24,0,44,1960 a 1979 - Geracao X,4379,4204301,Concórdia,SC,799.194,10,Point,-52.052873600004,-27.240127200004
0f4fb340-68c5-4e77-b6a3-b1b939bb3052,1945/09/23 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-27.246074736846,-52.027006842109,1945,9,23,0,76,1940 a 1959 - Baby Boomers ,4379,4204301,Concórdia,SC,799.194,10,Point,-52.027006842109,-27.246074736846
f4959114-1b3a-4e3f-90e1-5405f56a3b9c,1971/12/22 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-27.220567692312,-52.020994615389,1971,12,22,0,50,1960 a 1979 - Geracao X,4379,4204301,Concórdia,SC,799.194,10,Point,-52.020994615389,-27.220567692312
dbaf4b82-a21a-4fce-b24f-79b63a4603c2,1977/07/04 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-27.224674000004,-52.029583000004,1977,7,4,0,44,1960 a 1979 - Geracao X,4379,4204301,Concórdia,SC,799.194,10,Point,-52.029583000004,-27.224674000004
d5a7a28c-c93e-450e-b097-a18b7dd8ecf7,1975/02/15 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-27.22134751935,-52.059097983666,1975,2,15,0,46,1960 a 1979 - Geracao X,4379,4204301,Concórdia,SC,799.194,10,Point,-52.059097983666,-27.22134751935
ad28e420-91b6-41f6-a3c5-027fa32919be,1957/12/29 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-27.209990000004,-52.052850000004,1957,12,29,0,64,1940 a 1959 - Baby Boomers ,4379,4204301,Concórdia,SC,799.194,10,Point,-52.052850000004,-27.209990000004
cf8d131e-9da0-4ffe-9556-01ac0d32cd0f,1973/03/16 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-27.242660612249,-52.026320000004,1973,3,16,0,48,1960 a 1979 - Geracao X,4379,4204301,Concórdia,SC,799.194,10,Point,-52.026320000004,-27.242660612249
ba6128d8-8413-4084-9069-71969296c3e2,1980/03/24 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-27.226804000004,-52.027104000004,1980,3,24,0,41,1960 a 1979 - Geracao X,4379,4204301,Concórdia,SC,799.194,10,Point,-52.027104000004,-27.226804000004
500a6c10-a27a-4f41-ab94-3401eada0d91,1932/01/19 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-27.242810000004,-52.041110000004,1932,1,19,0,89,1900 a 1940 - Veteranos,4379,4204301,Concórdia,SC,799.194,10,Point,-52.041110000004,-27.242810000004
c621bd56-2848-481e-8c49-a4c7baa85880,1975/01/22 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-29.78748090233,-57.103932883725,1975,1,22,0,46,1960 a 1979 - Geracao X,5079,4322400,Uruguaiana,RS,5702.098,9,Point,-57.103932883725,-29.78748090233
ad27405f-3e4e-46dd-864b-2549e76268e4,1977/03/12 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.755393939398,-57.074692121216,1977,3,12,0,44,1960 a 1979 - Geracao X,5079,4322400,Uruguaiana,RS,5702.098,9,Point,-57.074692121216,-29.755393939398
34b8d3d1-1248-4205-87bd-dd0824a65013,1977/05/05 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-29.754896282055,-57.086394487183,1977,5,5,0,44,1960 a 1979 - Geracao X,5079,4322400,Uruguaiana,RS,5702.098,9,Point,-57.086394487183,-29.754896282055
966996ee-79d5-4e8d-9265-f54562c17e88,1976/12/16 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.766580000004,-57.071840000004,1976,12,16,0,45,1960 a 1979 - Geracao X,5079,4322400,Uruguaiana,RS,5702.098,9,Point,-57.071840000004,-29.766580000004
d702e6cd-12b0-4ed9-8278-2a2bf1e120b3,1974/03/22 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.780109473688,-57.103590842109,1974,3,22,0,47,1960 a 1979 - Geracao X,5079,4322400,Uruguaiana,RS,5702.098,9,Point,-57.103590842109,-29.780109473688
4792c651-500d-4c06-8e69-7a19e6bafb14,1978/09/02 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-29.750940000004,-57.073525550665,1978,9,2,0,43,1960 a 1979 - Geracao X,5079,4322400,Uruguaiana,RS,5702.098,9,Point,-57.073525550665,-29.750940000004
3ba1289b-a098-41c8-9b28-d085ef870160,1982/05/31 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.775291081085,-57.101665405409,1982,5,31,0,39,1980 a 1994 - Geracao Y,5079,4322400,Uruguaiana,RS,5702.098,9,Point,-57.101665405409,-29.775291081085
22b9b937-7785-4334-9566-24c5d888dfbb,1974/03/12 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.777670000004,-57.069230000004,1974,3,12,0,47,1960 a 1979 - Geracao X,5079,4322400,Uruguaiana,RS,5702.098,9,Point,-57.069230000004,-29.777670000004
a5cf28b3-e66a-4ec1-9129-92f8bacf3b09,1980/06/11 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-29.759640000004,-57.075120000004,1980,6,11,0,41,1960 a 1979 - Geracao X,5079,4322400,Uruguaiana,RS,5702.098,9,Point,-57.075120000004,-29.759640000004
84228f74-10a9-4c8a-93f6-479cf69d9c5d,1958/03/25 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-29.564123803413,-50.806812029917,1958,3,25,0,63,1940 a 1959 - Baby Boomers ,4806,4310108,Igrejinha,RS,137.548,5,Point,-50.806812029917,-29.564123803413
7b2ce6da-d1e6-4e00-95bd-e8eb0b3cc628,1977/10/13 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.576960000004,-50.793550000004,1977,10,13,0,44,1960 a 1979 - Geracao X,4806,4310108,Igrejinha,RS,137.548,5,Point,-50.793550000004,-29.576960000004
